57;Self-emp-inc;202420.0;Some-college;10;Divorced;Sales;Unmarried;White;Female;5013;0;40;United-States;<=50K
30;Private;80031.0;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;45;United-States;<=50K
32;Private;165651.0;Some-college;10;Married-civ-spouse;Handlers-cleaners;Wife;White;Female;0;0;40;United-States;<=50K
37;Private;238637.0;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;55;United-States;>50K
23;Private;133534.0;Some-college;10;Never-married;Sales;Not-in-family;White;Male;0;0;40;United-States;<=50K
19;Private;70924.0;Some-college;10;Never-married;Handlers-cleaners;Own-child;White;Female;0;0;50;United-States;<=50K
72;Private;91061.0;HS-grad;9;Widowed;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
27;Private;54560.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;1902;45;United-States;<=50K
34;Private;336139.0;HS-grad;9;Never-married;Craft-repair;Own-child;White;Male;0;0;28;United-States;<=50K
25;Private;177818.0;HS-grad;9;Never-married;Sales;Own-child;White;Male;0;0;43;United-States;<=50K
51;Federal-gov;259699.0;Some-college;10;Widowed;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
40;Private;240927.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;30;United-States;<=50K
54;Private;131225.0;Some-college;10;Divorced;Farming-fishing;Unmarried;White;Male;0;0;60;United-States;<=50K
27;Private;123855.0;HS-grad;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
76;Local-gov;331184.0;HS-grad;9;Widowed;Other-service;Not-in-family;White;Male;0;0;13;United-States;<=50K
43;Private;404562.0;Some-college;10;Divorced;Adm-clerical;Unmarried;Amer-Indian-Eskimo;Female;4064;0;40;United-States;<=50K
47;Local-gov;190792.0;Some-college;10;Separated;Adm-clerical;Unmarried;White;Male;0;0;40;United-States;<=50K
49;Private;40834.0;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
45;Private;120265.0;HS-grad;9;Divorced;Transport-moving;Not-in-family;White;Male;0;0;45;United-States;<=50K
32;Private;164686.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
35;Private;361206.0;Bachelors;13;Divorced;Other-service;Not-in-family;White;Male;0;0;50;United-States;<=50K
80;Self-emp-not-inc;17991.0;7th-8th;4;Widowed;Other-service;Not-in-family;White;Female;0;0;32;United-States;<=50K
27;Private;265518.0;Assoc-voc;11;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;45;United-States;<=50K
69;Private;130038.0;1st-4th;2;Widowed;Priv-house-serv;Not-in-family;White;Male;0;0;4;United-States;<=50K
22;Private;37678.0;Some-college;10;Never-married;Exec-managerial;Not-in-family;White;Male;0;1740;20;United-States;<=50K
54;Private;366414.0;Assoc-voc;11;Widowed;Sales;Not-in-family;Black;Female;0;0;35;United-States;<=50K
43;Self-emp-inc;94787.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;Asian-Pac-Islander;Male;0;0;35;United-States;>50K
50;Local-gov;254083.0;Bachelors;13;Divorced;Exec-managerial;Not-in-family;White;Male;4386;0;40;United-States;<=50K
18;Private;62012.0;12th;8;Never-married;Adm-clerical;Own-child;Black;Female;0;0;15;United-States;<=50K
28;Private;156291.0;HS-grad;9;Never-married;Other-service;Own-child;White;Female;0;0;35;United-States;<=50K
46;Private;170181.0;Bachelors;13;Divorced;Prof-specialty;Not-in-family;White;Female;0;1408;20;United-States;<=50K
56;Local-gov;99833.0;Assoc-acdm;12;Married-civ-spouse;Other-service;Wife;White;Female;0;0;40;United-States;<=50K
61;?;51472.0;HS-grad;9;Never-married;?;Not-in-family;White;Male;0;0;7;United-States;<=50K
46;Private;59962.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
32;Private;195467.0;HS-grad;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;40;United-States;<=50K
43;Private;168175.0;Assoc-voc;11;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
20;Self-emp-not-inc;174269.0;Some-college;10;Married-civ-spouse;Other-service;Husband;White;Male;0;0;45;Puerto-Rico;<=50K
26;Self-emp-inc;119334.0;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;10520;0;50;United-States;>50K
51;Private;201977.0;HS-grad;9;Never-married;Machine-op-inspct;Not-in-family;White;Male;0;0;40;United-States;<=50K
46;Private;223710.0;Some-college;10;Separated;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
40;Private;101928.0;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
46;Private;30445.0;Assoc-acdm;12;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;28;United-States;>50K
39;Private;62322.0;HS-grad;9;Divorced;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
49;Private;98579.0;11th;7;Married-civ-spouse;Other-service;Husband;Asian-Pac-Islander;Male;0;2444;8;South;<=50K
30;Local-gov;27652.0;10th;6;Divorced;Other-service;Unmarried;White;Female;0;0;24;United-States;<=50K
44;Private;397661.0;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;Other;Male;0;0;70;United-States;>50K
31;Private;193959.0;HS-grad;9;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;25;?;<=50K
38;Self-emp-not-inc;135196.0;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;Columbia;<=50K
52;Private;198936.0;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;2377;50;Iran;>50K
25;Private;255751.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;30;United-States;<=50K
43;Self-emp-not-inc;185783.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
50;Private;170358.0;HS-grad;9;Divorced;Adm-clerical;Unmarried;Black;Female;15024;0;40;United-States;>50K
38;Self-emp-not-inc;172943.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;2392;50;?;<=50K
57;Private;158953.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;2042;40;United-States;>50K
32;Self-emp-inc;178638.0;HS-grad;9;Divorced;Craft-repair;Own-child;White;Male;0;0;38;United-States;<=50K
31;Self-emp-inc;131625.0;7th-8th;4;Married-civ-spouse;Prof-specialty;Husband;White;Male;4386;0;99;Mexico;>50K
32;Private;125995.0;HS-grad;9;Married-civ-spouse;Sales;Husband;Black;Male;0;0;40;United-States;<=50K
38;Private;223110.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;7688;0;32;Mexico;>50K
54;Private;302708.0;HS-grad;9;Separated;Craft-repair;Unmarried;White;Female;0;0;40;United-States;<=50K
32;Private;172765.0;Prof-school;15;Never-married;Prof-specialty;Own-child;White;Female;0;0;40;United-States;<=50K
47;Private;90176.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;United-States;>50K
38;Self-emp-not-inc;319364.0;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
43;Private;134319.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;2002;40;United-States;<=50K
70;Private;206922.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;Asian-Pac-Islander;Male;7896;0;20;China;>50K
33;Private;95026.0;Bachelors;13;Divorced;Adm-clerical;Not-in-family;White;Female;0;0;50;United-States;<=50K
29;Local-gov;260437.0;12th;8;Married-civ-spouse;Transport-moving;Wife;White;Female;0;0;48;Mexico;>50K
41;Self-emp-not-inc;173483.0;Bachelors;13;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;70;United-States;>50K
50;Private;105615.0;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;50;United-States;>50K
29;Local-gov;171175.0;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;0;0;40;United-States;<=50K
24;Private;70084.0;Bachelors;13;Never-married;Tech-support;Own-child;White;Female;2885;0;40;United-States;<=50K
29;Private;164805.0;HS-grad;9;Married-civ-spouse;Craft-repair;Wife;White;Female;0;0;35;United-States;<=50K
33;Private;159038.0;Assoc-voc;11;Married-civ-spouse;Tech-support;Husband;White;Male;7688;0;40;United-States;>50K
46;Self-emp-inc;120232.0;Masters;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
19;Private;254941.0;Some-college;10;Never-married;Exec-managerial;Own-child;White;Male;0;0;30;United-States;<=50K
26;State-gov;85500.0;HS-grad;9;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
57;State-gov;38544.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;United-States;>50K
46;Private;327281.0;Assoc-voc;11;Never-married;Sales;Own-child;Black;Female;0;0;40;United-States;<=50K
49;Private;396756.0;Masters;14;Separated;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;>50K
30;?;139593.0;HS-grad;9;Married-civ-spouse;?;Other-relative;White;Male;0;0;40;United-States;<=50K
30;Private;92048.0;HS-grad;9;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;40;?;>50K
20;Self-emp-not-inc;250634.0;11th;7;Never-married;Craft-repair;Unmarried;White;Female;0;0;25;United-States;<=50K
59;Private;187845.0;HS-grad;9;Widowed;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
29;Private;149979.0;Assoc-voc;11;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;45;United-States;>50K
33;Private;192665.0;Bachelors;13;Married-spouse-absent;Craft-repair;Not-in-family;White;Male;0;0;20;?;<=50K
54;Private;312443.0;Assoc-voc;11;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;55;United-States;>50K
46;Local-gov;144187.0;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;99999;0;60;?;>50K
19;Private;221594.0;HS-grad;9;Never-married;Other-service;Own-child;White;Female;0;0;16;United-States;<=50K
35;Private;181928.0;Bachelors;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;>50K
50;Private;126413.0;HS-grad;9;Married-civ-spouse;Sales;Wife;Black;Female;7688;0;40;United-States;>50K
20;Private;59042.0;HS-grad;9;Never-married;Other-service;Not-in-family;White;Male;0;0;25;United-States;<=50K
32;Private;295136.0;Assoc-voc;11;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;United-States;>50K
32;Private;65987.0;Masters;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;50;United-States;<=50K
51;Private;130950.0;Some-college;10;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;80;United-States;>50K
19;?;195916.0;12th;8;Never-married;?;Own-child;White;Male;0;0;40;United-States;<=50K
24;Private;213358.0;HS-grad;9;Never-married;Other-service;Own-child;White;Female;0;0;35;United-States;<=50K
26;Private;508026.0;HS-grad;9;Never-married;Other-service;Own-child;White;Female;0;0;40;United-States;<=50K
79;Private;141319.0;Assoc-voc;11;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
45;Private;354768.0;Some-college;10;Divorced;Exec-managerial;Unmarried;White;Male;0;0;40;United-States;<=50K
51;Private;245915.0;HS-grad;9;Never-married;Handlers-cleaners;Own-child;White;Female;0;0;45;United-States;<=50K
39;Private;102736.0;Some-college;10;Separated;Adm-clerical;Other-relative;White;Female;0;0;40;United-States;<=50K
21;Private;520126.0;HS-grad;9;Never-married;Adm-clerical;Unmarried;Black;Female;0;0;40;?;<=50K
35;State-gov;387579.0;Assoc-acdm;12;Married-civ-spouse;Other-service;Husband;White;Male;0;0;40;United-States;<=50K
44;Private;217527.0;Some-college;10;Divorced;Protective-serv;Unmarried;White;Male;0;0;40;United-States;<=50K
25;Private;477333.0;Some-college;10;Never-married;Transport-moving;Not-in-family;White;Male;0;0;35;Mexico;<=50K
43;Self-emp-not-inc;245514.0;Some-college;10;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;35;United-States;<=50K
55;Private;377439.0;7th-8th;4;Married-civ-spouse;Other-service;Wife;White;Female;0;0;30;United-States;<=50K
64;Self-emp-not-inc;264859.0;Bachelors;13;Widowed;Prof-specialty;Not-in-family;White;Female;0;1887;35;United-States;<=50K
67;Private;368018.0;Bachelors;13;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;40;?;<=50K
31;Private;318195.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;14084;1740;40;United-States;>50K
47;Private;188782.0;HS-grad;9;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
40;Private;149032.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;Asian-Pac-Islander;Male;0;0;50;Philippines;>50K
34;Private;89758.0;HS-grad;9;Divorced;Craft-repair;Not-in-family;White;Male;0;0;44;United-States;<=50K
51;?;124593.0;HS-grad;9;Divorced;?;Not-in-family;White;Female;0;0;40;United-States;<=50K
64;Private;158571.0;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
32;Private;172854.0;HS-grad;9;Never-married;Adm-clerical;Unmarried;White;Male;0;0;35;United-States;<=50K
35;Private;426182.0;Some-college;10;Married-civ-spouse;Sales;Husband;White;Male;0;0;52;United-States;>50K
57;Private;136579.0;11th;7;Married-civ-spouse;Other-service;Husband;White;Male;0;0;48;United-States;<=50K
24;Federal-gov;61080.0;Some-college;10;Never-married;Adm-clerical;Own-child;White;Female;0;0;40;United-States;<=50K
24;Private;157548.0;Some-college;10;Never-married;Machine-op-inspct;Not-in-family;White;Male;0;0;40;United-States;<=50K
20;Private;404726.0;Some-college;10;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;24;United-States;<=50K
27;Private;259271.0;HS-grad;9;Never-married;Sales;Own-child;White;Male;0;0;25;United-States;<=50K
24;Self-emp-not-inc;103138.0;Bachelors;13;Divorced;Prof-specialty;Not-in-family;White;Female;0;0;30;United-States;<=50K
24;Self-emp-not-inc;393093.0;Some-college;10;Never-married;Handlers-cleaners;Not-in-family;White;Male;0;0;40;United-States;<=50K
54;?;300214.0;HS-grad;9;Divorced;?;Not-in-family;White;Male;0;0;25;United-States;<=50K
21;Private;220306.0;HS-grad;9;Never-married;Sales;Other-relative;Amer-Indian-Eskimo;Female;0;0;64;United-States;<=50K
36;Private;277861.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
49;Private;166366.0;HS-grad;9;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;45;United-States;<=50K
51;Local-gov;103943.0;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
31;Private;174467.0;Some-college;10;Never-married;Other-service;Not-in-family;White;Female;0;0;65;United-States;<=50K
47;State-gov;124661.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;<=50K
20;Private;181064.0;Some-college;10;Never-married;Other-service;Not-in-family;White;Female;0;0;30;United-States;<=50K
32;Federal-gov;209006.0;Assoc-voc;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;40;United-States;>50K
48;Private;410718.0;Masters;14;Divorced;Other-service;Not-in-family;White;Female;0;1977;56;United-States;<=50K
56;Private;395739.0;9th;5;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
81;?;180754.0;HS-grad;9;Divorced;?;Not-in-family;White;Male;2062;0;35;United-States;<=50K
19;Private;140956.0;Some-college;10;Never-married;Machine-op-inspct;Own-child;White;Female;0;0;34;United-States;<=50K
84;Private;194059.0;7th-8th;4;Widowed;Prof-specialty;Unmarried;Black;Male;0;2042;16;United-States;>50K
65;Private;173260.0;7th-8th;4;Divorced;Machine-op-inspct;Not-in-family;White;Female;0;0;40;United-States;<=50K
34;Private;104219.0;9th;5;Never-married;Other-service;Own-child;White;Female;0;0;30;United-States;<=50K
29;Self-emp-not-inc;234589.0;Some-college;10;Never-married;Exec-managerial;Own-child;White;Female;0;0;45;United-States;>50K
35;Local-gov;58745.0;Bachelors;13;Divorced;Prof-specialty;Not-in-family;White;Female;4787;0;40;United-States;>50K
30;Private;274158.0;Some-college;10;Married-civ-spouse;Other-service;Husband;White;Male;0;0;35;United-States;<=50K
44;Private;199156.0;HS-grad;9;Married-civ-spouse;Transport-moving;Wife;Black;Female;0;0;55;United-States;>50K
53;Private;264756.0;Some-college;10;Divorced;Exec-managerial;Other-relative;White;Male;0;0;50;United-States;>50K
56;Private;32448.0;7th-8th;4;Never-married;Machine-op-inspct;Not-in-family;White;Male;0;0;20;Canada;<=50K
44;?;138906.0;Bachelors;13;Married-civ-spouse;?;Husband;Black;Male;0;0;16;United-States;<=50K
34;Local-gov;235785.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
60;Self-emp-inc;87416.0;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;99999;0;65;United-States;>50K
48;State-gov;218066.0;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;99999;0;60;United-States;>50K
22;Federal-gov;268280.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;>50K
39;Private;283727.0;Assoc-voc;11;Divorced;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
64;Private;304418.0;HS-grad;9;Divorced;Farming-fishing;Unmarried;Black;Female;0;0;40;United-States;>50K
40;Private;138980.0;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
69;?;102151.0;HS-grad;9;Married-civ-spouse;?;Husband;White;Male;0;0;13;United-States;<=50K
31;?;506448.0;HS-grad;9;Never-married;?;Unmarried;White;Female;0;0;30;?;<=50K
41;Private;39604.0;Some-college;10;Never-married;Sales;Unmarried;White;Male;0;0;40;United-States;<=50K
19;Self-emp-inc;263759.0;11th;7;Never-married;Transport-moving;Own-child;White;Male;0;0;40;United-States;<=50K
18;?;329021.0;Some-college;10;Never-married;?;Own-child;White;Male;0;0;20;United-States;<=50K
19;Private;260105.0;HS-grad;9;Never-married;Machine-op-inspct;Own-child;White;Female;0;0;40;United-States;<=50K
19;Private;187073.0;11th;7;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;2036;0;60;United-States;<=50K
44;Self-emp-inc;213484.0;Some-college;10;Never-married;Sales;Own-child;White;Female;0;0;60;United-States;<=50K
61;Self-emp-inc;385826.0;Masters;14;Divorced;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
29;Local-gov;369207.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;?;>50K
36;Local-gov;130404.0;HS-grad;9;Married-civ-spouse;Other-service;Wife;White;Female;0;0;40;United-States;<=50K
60;Private;176468.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
31;Private;62620.0;Bachelors;13;Separated;Sales;Unmarried;White;Female;0;0;32;United-States;<=50K
23;Private;162836.0;HS-grad;9;Never-married;Sales;Own-child;Black;Male;0;0;40;United-States;<=50K
60;Private;93679.0;HS-grad;9;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;<=50K
27;Private;138318.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;50;United-States;<=50K
33;State-gov;218660.0;Some-college;10;Divorced;Other-service;Not-in-family;White;Male;0;0;35;United-States;<=50K
17;Self-emp-not-inc;39967.0;12th;8;Never-married;Prof-specialty;Own-child;White;Female;0;0;20;United-States;<=50K
58;Private;101632.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;Greece;>50K
